Note Number,Note
1,"Children between 0 and 5 years old by the age of the mother at child birth :

This UDV classifies the children between 0 and 5 years old by the age of the mother at child birth.

In order to be classified as a teen parent, the mother was less than 20 years old at birth of child.

Children may be biological or adopted children regardless of their age or marital status as long as they live in the dwelling and do not have their own married spouse, common‑law partner or child living in the dwelling. Grandchildren living with their grandparent(s) but with no parents present also constitute a census family.

Since we cannot identify the biological mother of the child, all mothers (adoptive, step-mother) will be included regardless of whether or not they actually gave birth to the child.

Also, since it is delicate to select only one of the two mothers in same-gender couples with children, they were not included in the calculation.

Children included in the calculation are:
Child of different-gender couple
Child of parent in a one-parent family (woman+)

The mothers used for the calculation are:
Opposite-sex married spouse (woman+) with children
Opposite-sex common-law partner (woman+) with children
Parent in a one-parent family (woman+)

Variables used are:

Age:
Age in completed years.
___
CFAMST:
Census family status refers to whether or not the person is a member of a census family and, if so, his or her status in that census family, either as a member of a couple, as a parent in a one-parent family or as a child.
___"
2,"Children aged 0 to 5 years old living below LIM :

Low-income status based on LIM-AT refers to the income situation of a person in relation to the Low-income measure, after-tax (LIM-AT). Persons with income that is below this low-income line are considered to be in low income. 
This variable is not directly comparable to variable LoLIMA in previous censuses. Prior to the 2021 Census, the LIM thresholds and the LIM low income statistics were derived and reported for the population residing outside of the territories and off reserve only. See variable LoLIMA_Line.
This variable is suitable to obtain a count of persons in low income or to classify the population. The prevalence of low income is usually expressed as the percentage of the population in private households that is below the low-income line.
Caution should be used when applying low-income concepts to certain geographic areas or to certain populations. The existence of substantial in-kind transfers (such as subsidized housing), economies based on sharing and consumption from own production (such as products from hunting, farming or fishing), differences in cost of living and expenditure patterns, challenges in collection such as non-response and incomplete enumeration of reserves must be considered when interpreting low-income statistics.
This variable is defined even for those living in collective households to which low-income concepts are not applicable. The collective dwelling types for which the LIM low-income status is defined are:
• Nursing homes
• Residences for senior citizens
• Facilities that are a mix of both a nursing home and a residence for senior citizens
• Shelters for persons lacking a fixed address
• Shelters for abused women and their children
• Other shelters and lodging with assistance
• Lodging and rooming houses
• Hotels, motels and tourist establishments
• Campgrounds and parks
• School residences and training centre residences
• Work camps
• Other establishments with temporary accommodation services
• Religious establishments
• Military bases
• Commercial and government vessels
• Other collective dwellings

Children may be biological or adopted children regardless of their age or marital status as long as they live in the dwelling and do not have their own married spouse, common‑law partner or child living in the dwelling. Grandchildren living with their grandparent(s) but with no parents present also constitute a census family."
3,"Indigenous identity' is derived from three component variables: Indigenous group, Registered or Treaty Indian status, and Membership in a First Nation or Indian band.

Users should be aware that the estimates associated with this variable are more affected than most by the incomplete enumeration of certain reserves and settlements in the Census of Population. For historical comparisons, Indigenous data can be adjusted using the adjustment for incompletely enumerated reserves and settlements variables so that only the reserves and settlements that participated in all comparison years are included when comparing data. Users should also be aware that minor changes can occur each census cycle to the definition of residence on or off reserve. Most notably, the 2006 Census on-reserve definition included a collection of northern communities that were removed from the 2011 National Household Survey definition.

For more information on Indigenous variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Indigenous Peoples Reference Guide, Census of Population, 2021 and the Indigenous Peoples Technical Report, Census of Population, 2021.

Children may be biological or adopted children regardless of their age or marital status as long as they live in the dwelling and do not have their own married spouse, common‑law partner or child living in the dwelling. Grandchildren living with their grandparent(s) but with no parents present also constitute a census family."
4,"This UDV counts the number of census family children aged 0 to 5 years whose parent (in a situation of one-parent family) or whose both parents have less than High (secondary) school diploma or equivalency certificate.

Variables used are:
___
AGE:
Age in completed years.
___
CFAMSTSIMPLE:
Census family status of person, simple version. This is a collapsed version of the variable Census family status of person.
___
HCDD:
Highest certificate, diploma or degree is the classification used in the census to measure the broader concept of 'Educational attainment.' This variable refers to the highest level of education that a person has successfully completed and is derived from the educational qualifications questions, which asked for all certificates, diplomas and degrees to be reported. 
 
The general hierarchy used in deriving this variable (high school, trades, college, university) is loosely tied to the 'in-class' duration of the various types of education. At the detailed level, someone who has completed one type of certificate, diploma or degree will not necessarily have completed the credentials listed below it in the hierarchy. For example, a person with an apprenticeship or trades certificate or diploma may not have completed a high school certificate or diploma, nor does an individual with a 'master's degree' necessarily have a 'university certificate or diploma above bachelor level.' Although the hierarchy may not fit all programs perfectly, it gives a general measure of educational attainment.
 
This variable is reported for persons aged 15 years and over in private households."
5,"This UDV combines 5 user-defined indicators to classify children aged 0-5 based on whether they meet 1, 2, 3, 4 or 5  conditions."
6,"Children aged 0 to 5 years in one-parent families.

Variables used:

AGE:
Age in completed years.

____
CFAMSTSIMPLE:
Census family status of person, simple version. This is a collapsed version of the variable Census family status of person."
